,Unnamed: 0,gene,slope,intercept,r_value,r_squared,p_value,std_err,fdr
11159,11159,LOC643659,-0.5896569711354398,10.770519658502307,-0.2607262796286605,0.06797819288900248,0.03744861958263459,0.277288476664018,0.08604242515246176
11160,11160,LOC643711,-0.27795194331294004,9.704826525428775,-0.06355824184432564,0.004039650106341787,0.6178150000644855,0.5542721012876809,0.7168997870751492
11161,11161,LOC643733,-0.422783050537899,10.78971842230337,-0.4819792416440015,0.2323039893757268,5.516858919414731e-05,0.09760858818114501,0.0003987641132282456
11162,11162,LOC644090,-0.4292994442635211,10.602680430112466,-0.20830692737287906,0.04339177599152992,0.09857829416314076,0.2559928430933179,0.18229828865096612
11163,11163,LOC644135,-0.15599444916431382,9.32988394929243,-0.050808294049447665,0.0025814827442151387,0.6901047464335205,0.3894192359209089,0.7751150562249941
11164,11164,LOC644656,-0.043638484016530185,9.058789084858995,-0.044080252849005616,0.0019430686912322683,0.7294479930682263,0.12560513387652533,0.8065044567493332
11165,11165,LOC644794,-0.3899953873220937,10.514408010591891,-0.20800841815449328,0.04326750202313453,0.09907284687000373,0.2329045524105794,0.18296741564673924
11166,11166,LOC644852,-0.5374434705843286,10.555644871751538,-0.19335000281539627,0.03738422358871375,0.1258191011100953,0.3463532371424337,0.21917887817063103
11167,11167,LOC645188,-0.23778908544434302,9.618485334038603,-0.10113222397694828,0.010227726726523629,0.4265241624405707,0.2970805065868733,0.5479326216116241
11168,11168,LOC645261,-0.4637218070244878,10.37468883668509,-0.1594100729160738,0.025411571347107968,0.20831598699734516,0.3647174474470813,0.32116493652481204
11169,11169,LOC645321,-0.4431808930406464,10.678191984547514,-0.2580478151868719,0.06658867492271797,0.03952264002465367,0.2107276529559424,0.08983549593092005
11170,11170,LOC645355,-0.21082384233681897,9.533337377862386,-0.1226421108960035,0.015041087365027624,0.33431926135388124,0.2166672742344384,0.4572986348108462
11171,11171,LOC645485,-0.7050834081185727,10.890344784241318,-0.2529743222702627,0.06399600772809871,0.043711991492079764,0.3424577979530794,0.09717515406641898
11172,11172,LOC645513,-1.1640930539743803,12.803109531215945,-0.3908281746594779,0.1527466621076594,0.0014078789861713295,0.34818706484933265,0.005931443471894969
11173,11173,LOC645984,0.03910775644163327,8.735485971342415,0.01808619379989929,0.0003271104061675156,0.8871989684717114,0.2745673133486604,0.9227901197900771
11174,11174,LOC646014,-0.14339955051094205,9.683869563393307,-0.08388445340053964,0.007036601522307307,0.5098879002504559,0.21634013006022887,0.6248795970528367
11175,11175,LOC646214,0.13468583297199166,8.081538777114789,0.07753264882325801,0.006011311633550652,0.5425548696331752,0.2199541555418283,0.6541537166981112
11176,11176,LOC646241,-0.5334353347300159,10.646641458847077,-0.19692727644871472,0.03878035220950851,0.11883457965995747,0.3372806144310285,0.21008758449966358
11177,11177,LOC646268,0.04726675730720451,8.678741405507592,0.02198081682368641,0.0004831563082364554,0.8631218743241005,0.2730305196642525,0.905033364848491
11178,11178,LOC646482,-0.2965747881755216,10.189588502794997,-0.2136724114507854,0.04565589941519372,0.09001298155581687,0.17220368049669346,0.16998614420434416
11179,11179,LOC646484,-0.3467774014390337,10.107955623257928,-0.18006955176936087,0.03242504347441853,0.15449498607186962,0.24057858666635856,0.2567801767891885
11180,11180,LOC646522,-0.09699030483317864,9.21187823877658,-0.06580520459820692,0.004330324952211875,0.605416958277902,0.18677978701300746,0.7067168471515264
11181,11181,LOC646588,0.4395863159907109,7.260871057058113,0.21018225398177226,0.04417657988885821,0.09551521609098113,0.2596815583418412,0.17791123159840894
11182,11182,LOC646626,-0.31461148077625584,9.959932260248381,-0.14069797503723136,0.019795920179577382,0.2674618734114337,0.2811571471573152,0.38638338016841867
11183,11183,LOC646736,-0.6295208534987567,10.905266345107078,-0.2868517848720054,0.08228394648425527,0.021555433913901988,0.2669997681585221,0.055459193626477
11184,11184,LOC646762,-0.1988660642729434,9.886724355754822,-0.15789109010183744,0.02492959633354655,0.2127398881905513,0.15795202500133174,0.32603701813716185
11185,11185,LOC646778,-0.2660122720187128,9.944378001345235,-0.11429972541878378,0.013064427230809366,0.3684780058712629,0.2936331215878937,0.4922207894110295
11186,11186,LOC646903,-0.12748145231172828,9.255476046733873,-0.05229179827041156,0.0027344321663534173,0.6815343176407169,0.3091882583469035,0.7686899640637429
11187,11187,LOC647070,0.093950969887996,8.331647064075932,0.056634719799790914,0.003207491486800828,0.6566774949036028,0.2103415401570904,0.7482820012701283
11188,11188,LOC647323,-0.2671445082455942,9.82103031329115,-0.14790111909021758,0.021874741028138724,0.2434865236041591,0.22686953608704225,0.3603786937767798
11189,11189,LOC648691,-0.4388500684698625,10.400586432439805,-0.20723803545770852,0.04294760334037047,0.10035809867656602,0.2630987087304335,0.1847848505093986
11190,11190,LOC648987,-0.5428690852184984,12.170679324489688,-0.29651587785678585,0.08792166582118034,0.017352680537004152,0.2220584896540076,0.046766931801969495
11191,11191,LOC652276,-0.2231206449990613,10.224533220525695,-0.14850983042779245,0.02205516973369167,0.2415302479925687,0.18868869783945094,0.3582806629431852
11192,11192,LOC652993,-0.026561871879777932,8.955207559783332,-0.01647659698611154,0.00027147824824273986,0.8971807379238591,0.2047087257626584,0.9302371357450201
11193,11193,LOC653160,-0.3869704045474886,10.699457334092047,-0.2636004675006399,0.06948520646655593,0.035324372459071565,0.17984458730901218,0.08230571181420214
11194,11194,LOC653581,-0.6214052333947745,11.193507272515657,-0.35266565433123664,0.12437306374487928,0.004260918992843148,0.2093994091481796,0.014891898126213422
11195,11195,LOC654342,-0.9633125516478676,12.617731233370087,-0.4000243335652851,0.16001946744435047,0.0010565316403976556,0.28029772598258285,0.004678771507732358
11196,11196,LOC654780,-0.1330681832072133,9.560629337104784,-0.060791537831873764,0.0036956110719641375,0.6332276616215555,0.2774797372956285,0.7295459146847619
11197,11197,LOC654841,0.16763748380514146,8.30651362654477,0.08259868989707361,0.0068225435727129295,0.5164184796389375,0.2568712838898965,0.6306345331630966
11198,11198,LOC692247,-0.4325761257732476,11.1338916958261,-0.29090771881274896,0.08462730086483745,0.019696677607997683,0.1806801468780561,0.05163820261515615
11199,11199,LOC727820,0.1781351718902356,7.859284126326037,0.1823629259924324,0.03325623677652136,0.14922481961745815,0.12197560197737126,0.2500745603479381
11200,11200,LOC727916,0.5272944938992613,6.4553580269877875,0.579065921497812,0.33531734144011016,5.367130322482058e-07,0.09428368726511142,9.180506092681592e-06
11201,11201,LOC727944,-0.4663227087113712,10.729535899164336,-0.2476443555576224,0.0613277268395501,0.04850040029843079,0.2316963975324675,0.10524863898812696
11202,11202,LOC728024,-0.1330394576273776,9.396308725980068,-0.06523105141946887,0.004255090069289392,0.6085746084469377,0.2584665165784089,0.7087981039056869
11203,11203,LOC728040,-0.28140746163257657,9.871993241758222,-0.19037957441326295,0.03624438235377513,0.13185228507145552,0.1842904683003191,0.22711272933680954
11204,11204,LOC728061,-0.2404052549548045,10.151356651193,-0.3548136782166066,0.12589274624959765,0.00401728082452519,0.08045075427136014,0.01418229805267248
11205,11205,LOC728073,-0.4306753296328607,10.885528186807273,-0.23403896735575144,0.05477423824094649,0.0626944334454398,0.2272133012072047,0.12856514737320066
11206,11206,LOC728084,-0.2978538596279192,9.959294594934565,-0.15443553272095265,0.023850333766804437,0.2230493622197362,0.24200166941453666,0.3380912338690628
11207,11207,LOC728099,-0.4200205791239973,10.595616413496284,-0.20579094560594333,0.04234991329338834,0.10280733293587928,0.25365994156109994,0.18822225183686725
11208,11208,LOC728114,-0.3017210247765665,10.041339411207778,-0.22421469343684147,0.0502722287529768,0.07489328192169209,0.16655022676724598,0.14743763818311292
11209,11209,LOC728175,0.04414060776564062,8.704490053649495,0.018973849551227176,0.0003600069667926037,0.881701608747697,0.2953988652278833,0.9187839053669881
11210,11210,LOC728196,-0.08737880336100184,9.18100409345658,-0.03602842277409809,0.0012980472475891498,0.7774540317565082,0.30781015761617325,0.8428381946304452
11211,11211,LOC728353,-0.18119557749024887,9.692068255328607,-0.11514220339594106,0.01325772700287226,0.3649353119245525,0.19852677141770045,0.48884536556514807
11212,11212,LOC728392,0.36776243834722105,6.806973754219795,0.4967403780537741,0.24675100318900645,2.9800204854749018e-05,0.0816039804138298,0.00024286808884280955
11213,11213,LOC728445,-0.1196559893340482,9.414699103358592,-0.10186099664325096,0.010375662637156384,0.4231817257839777,0.14841092079526552,0.5447304447394661
11214,11214,LOC728485,-0.33137253647508474,10.356350983039034,-0.2083389406271153,0.04340511418162868,0.09852537084107328,0.19756692626343686,0.18224710904274724
11215,11215,LOC728613,-0.019656866973365977,8.977104331554925,-0.035515577146664125,0.001261356220060651,0.7805421103541228,0.07024663162856452,0.8448960770148344
11216,11216,LOC728690,-0.3253968110137676,10.11101077184798,-0.12147286701346315,0.014755657420470502,0.3389829047517079,0.33768373338321017,0.4620554417069449
11217,11217,LOC728730,-0.09627696474698967,9.290201640178967,-0.07988005174387865,0.006380822666604729,0.5303647495417061,0.1525802037039885,0.6434561404742924
11218,11218,LOC728743,-0.2723833580713939,10.117229758658482,-0.19527866365323168,0.03813375647819199,0.1220156794902507,0.17373498150599814,0.2142943665337696
11219,11219,LOC728805,-0.3116661946932408,10.099985515070296,-0.17842358143879086,0.03183497441344482,0.1583615880444615,0.21828118164351296,0.2616004416128472
11220,11220,LOC728819,-0.5524873209603217,10.84390157866677,-0.38901327978506905,0.1513313318491364,0.0014885216672282974,0.16616177711679544,0.006213215910483555
11221,11221,LOC728868,-0.2572748542130273,9.905303197058544,-0.11110984702861816,0.012345398106722931,0.3820798856346,0.2922479625984068,0.5051553772157802
11222,11222,LOC729083,0.02735353254775636,8.769268289630674,0.009655144136776494,9.32218083019295e-05,0.9396414443613724,0.3597812868215413,0.9597177378382001
11223,11223,LOC729164,-0.1217607193982961,9.427117672408027,-0.07160656962058518,0.0051275008128277115,0.5739220640964116,0.2153982669311518,0.6804952432220386
11224,11224,LOC729173,-0.2066207348576388,9.818411030087967,-0.16184105825142406,0.026192528135940838,0.20137203408430604,0.16000217958438126,0.31333554566940547
11225,11225,LOC729224,0.3560956918047115,7.2130008821214995,0.18311313949259228,0.03353042185483356,0.14753022493606255,0.2427981984896675,0.24775685136646622
11226,11226,LOC729291,-0.0725904892686919,9.103235552935338,-0.02790782844485149,0.0007788468885072623,0.8267241297269698,0.3302088007231982,0.8792216397818255
11227,11227,LOC729296,-0.3228081083205158,10.065005741901672,-0.3414502861759017,0.11658829792960515,0.005757507984439202,0.1128502909076822,0.01912580942317558
11228,11228,LOC729307,-0.7266959710651876,11.101718186740936,-0.3190775179175406,0.10181046244041844,0.01017379491309035,0.2741225092357276,0.0304579466171656
11229,11229,LOC729506,-0.23633614648010304,9.824835974566843,-0.12467093475367533,0.015542841972355169,0.3263233723433142,0.2388732398983188,0.448782714854215
11230,11230,LOC729652,-0.4397383759042406,10.094926339575279,-0.1490177785865812,0.022206298334879332,0.2399060871586239,0.370581774029734,0.3566883843062136
11231,11231,LOC729658,0.12668418184070418,8.402548063585131,0.06644605617404614,0.004415078381084496,0.6019009723226774,0.24159975662436745,0.7038646482151193
11232,11232,LOC729680,-0.16041625698344308,10.051857836051463,-0.27087293899568915,0.07337214908016232,0.03039349409147305,0.07240017045320757,0.07318704709783709
11233,11233,LOC729683,-0.13986381714792287,9.666261748454346,-0.08614342899244333,0.007420690358576127,0.4985172062941646,0.2054328948022398,0.6145616590174277
11234,11234,LOC729732,-0.2344956716286025,9.867423323405667,-0.15075753201451034,0.02272783345910611,0.23440022106606864,0.19528448099461454,0.35053754585643326
11235,11235,LOC729866,0.08857286423191406,8.576903080255542,0.04952057219884514,0.0024522870709010342,0.6975757220783239,0.2268746793631267,0.7815201128669929
11236,11236,LOC729870,0.014480020155024278,8.798791907059396,0.008380469128818362,7.023226281907759e-05,0.947597960551838,0.21942683541193486,0.9652946578111794
11237,11237,LOC729887,-0.21269819807750395,9.829638200931496,-0.19314728982109708,0.03730587556523487,0.12622403678126054,0.1372219251343319,0.21972059427895335
11238,11238,LOC729970,0.3079323698160072,7.579055953188991,0.2715738416717707,0.07375235148036396,0.029950361588108307,0.1385910301561614,0.07232103927190961
11239,11239,LOC730098,-0.039570130024665466,9.067775089832317,-0.026554485907675385,0.0007051407218209303,0.8350059478761385,0.18918232619522976,0.8847704556078573
11240,11240,LOC730101,-0.1654730811482732,9.775070492791974,-0.4001560108467863,0.16012483301681332,0.0010521346513326436,0.048129298770977005,0.004661210782907921
11241,11241,LOC730102,-0.2606969326259017,10.368348037501557,-0.4193542322245303,0.17585797208462528,0.0005623005872237197,0.07167374168088761,0.0027630177482027797
11242,11242,LOC730139,-0.17333515193304894,9.689876720796342,-0.11464883529657335,0.013144355434860805,0.3670074423156662,0.19074271865473372,0.4908316553449698
11243,11243,LOC730202,-0.8397142792326326,12.258126976406244,-0.4087025903006834,0.16703780731848827,0.0007996976339515481,0.23814471517048375,0.0037098226784963097
11244,11244,LOC730961,-0.14898453075612222,9.510598818491193,-0.08990255410765177,0.008082469235079255,0.4798911038756536,0.20960955961145494,0.5982752938645526
11245,11245,LOC731157,-0.23691960662710934,9.683644332283984,-0.11859861956721307,0.014065632563248534,0.3506192069793984,0.25191238912954383,0.47424477995870534
11246,11246,LOC731424,-0.5608443858527378,11.030690008865674,-0.25045350015039153,0.06272695573758216,0.045925754056691435,0.27532933776474705,0.1009462245328515
11247,11247,LOC780529,-0.3200953632641824,10.058919854952821,-0.22093682334465656,0.04881307990962798,0.07936029401133393,0.17945202684620698,0.1542404565441964
11248,11248,LOC79999,-0.6124492698304954,12.25071736253313,-0.3323099685299896,0.11042991518440268,0.0073011208219992425,0.2207603083464174,0.02322011622857888
11249,11249,LOC80154,-0.5390397461000687,12.052837599288486,-0.4773873436311834,0.2278986758592376,6.643949449546003e-05,0.12600599034438106,0.00046585113097398045
11250,11250,LOC81691,-0.38591006176322745,10.840617745464817,-0.4744233937017554,0.2250775564914909,7.480513914112591e-05,0.09093965054969344,0.0005142556470162163
11251,11251,LOC90246,-0.9966087365021784,12.656852210509653,-0.6319003811318087,0.39929809167452507,2.1482693821705272e-08,0.1552421803605851,7.102408163496605e-07
11252,11252,LOC91450,0.14158205338284993,8.06212911400379,0.06456455138234428,0.0041685812952033715,0.6122490797662437,0.2779144551503828,0.711967233505424
11253,11253,LOC91548,0.4073863348782515,6.054663294288115,0.2889167771252323,0.08347290410443113,0.02059127842478644,0.1714393475404977,0.05349137887341055
11254,11254,LOC93432,-0.03402772211385144,8.978057101473235,-0.01446486448021922,0.00020923230443110758,0.9096784914018446,0.2987288896431799,0.9390355482556463
11255,11255,LOC93444,-0.2775184172939221,10.142747701396708,-0.14465871324970786,0.02092614331906121,0.2540898161576037,0.24107884086436585,0.37213005335404487
11256,11256,LOC93463,-0.527171435574579,10.420424415573981,-0.20382483786258254,0.04154456452970808,0.10620902345454893,0.3215769281540408,0.1928522893600752
11257,11257,LOC93622,-0.20821775979019408,10.297979676069069,-0.25921848244149626,0.0671942216392723,0.03860474466508982,0.09852616412640076,0.08809122715727292
11258,11258,LOH12CR1,-0.3708087353272768,10.642398231074717,-0.16594226562995756,0.027536835522403387,0.19003338951724907,0.2798553903732458,0.2999424980101942
11259,11259,LOH12CR2,0.04793324834153063,8.684960880347125,0.018237478802907013,0.00033260563308648263,0.8862616604180741,0.3337367097356234,0.9223647636175699
11260,11260,LONP1,-0.4008502489022035,12.058837848771924,-0.5329579954011546,0.28404422486201714,5.7950034882443575e-06,0.08082327220968903,6.366859489494244e-05
11261,11261,LONRF1,-0.3627705533287113,10.83520113722556,-0.1450344905021879,0.021035003435229228,0.2528451437091043,0.31430295984841106,0.3708685908087093
11262,11262,LONRF2,0.9103268605263236,5.898545433707714,0.3050297640457197,0.09304315695378744,0.014251566587007153,0.3609546199584729,0.03991950257943861
11263,11263,LONRF3,-0.15662375826739566,9.794927482477434,-0.14035086044428358,0.019698364027450763,0.2686558659258195,0.1403222631038091,0.38769444066530867
11264,11264,LOR,-0.3216129967388628,10.076495301719056,-0.165869200299299,0.027512591607928967,0.19023129297040656,0.2428365133412244,0.30015245726154366
11265,11265,LOX,0.4797825976373388,6.969348524968831,0.4489812578392897,0.2015841698909508,0.0001982286915641812,0.12126486956212892,0.00116902023851371
11266,11266,LOXHD1,-0.4305611820087649,10.534979204575713,-0.2648723152586787,0.07015734339049289,0.03441691978544939,0.19907063097313088,0.08059022469224768
11267,11267,LOXL1,-0.021903373724948248,8.984080562112494,-0.027531525501241487,0.0007579848964255103,0.8290250804233648,0.10099973536474828,0.8808467747690478
11268,11268,LOXL1-AS1,-0.12663619568493092,9.28952076426428,-0.20311761189416694,0.04125676426158944,0.1074537078800043,0.07752925043904524,0.19450890613905317
11269,11269,LOXL2,-0.34792223054309485,10.634207840898526,-0.22078376722229712,0.04874547186886948,0.07957393016136359,0.19519449413583495,0.15454470472146445
11270,11270,LOXL3,0.17804458316266297,7.957896216556923,0.13375105770257814,0.017889345436558388,0.2920374235043424,0.16753899526701746,0.4134400429880853
11271,11271,LOXL4,0.2501835911920232,7.6767134714547405,0.1273264634958653,0.016212028306363917,0.31604239659211136,0.2475113135213916,0.4382899838746187
11272,11272,LPA,-0.9103239693291988,11.591739719742534,-0.34769599517379146,0.1208925050598932,0.004875334685349895,0.3117607490685854,0.016647015548920212
11273,11273,LPAL2,-0.11237143944671038,9.279998795074864,-0.05563980296883042,0.003095787674410271,0.6623404992279043,0.25609507789154723,0.7531497327651894
11274,11274,LPAR1,0.3139963604280211,6.6971597074134745,0.7022107234661329,0.4930999001508299,1.0078487113046855e-10,0.040431746392677284,1.4459737238036904e-08
11275,11275,LPAR2,-0.6648962288988356,13.026928693571046,-0.5304044457221091,0.2813288760417777,6.54497302435175e-06,0.13496338653044102,7.05080750314819e-05
11276,11276,LPAR3,-0.31738457975940426,10.183233029386491,-0.1937954150442293,0.03755666289216511,0.12493282280816395,0.20404880937003586,0.21796811778204886
11277,11277,LPAR4,0.2915203487767255,7.990361310091911,0.110633758666034,0.012239828556574257,0.3841354074461518,0.3325914787393745,0.5069444968155535
11278,11278,LPAR5,0.8107595519212669,3.3998250074086247,0.7175524047807356,0.5148814536066165,2.5307123867054248e-11,0.09994625924634933,6.0222611795720855e-09
11279,11279,LPAR6,0.04135466138511028,8.626670452189055,0.02503817307668767,0.0006269101110181674,0.8443062760026669,0.20969583895029908,0.8914408779540591
11280,11280,LPCAT1,-0.22935947402841575,10.410527330758423,-0.6006814094855866,0.3608181557015909,1.5431197137912368e-07,0.03876938067286656,3.3787924572446136e-06
11281,11281,LPCAT2,-0.12740677097319986,9.553602619329766,-0.10204477781547652,0.010413136679409971,0.422341201549352,0.15773673261755544,0.5440042064924587
11282,11282,LPCAT3,0.7268496372036625,4.335005006248417,0.5914314421163723,0.34979115072385186,2.6600910448455877e-07,0.12585508349656865,5.270290171649698e-06
11283,11283,LPCAT4,0.4133934735080402,6.479356888094075,0.28678428102507353,0.08224522384306834,0.02158758814229033,0.1753782589390666,0.0555266921512409
11284,11284,LPGAT1,-0.2783204180376096,10.783697762894203,-0.45978666123553097,0.21140377385011694,0.0001322719562702169,0.06826847516330622,0.0008319341309995779
11285,11285,LPHN1,-0.01630385570710654,8.960274738588184,-0.010407431840287062,0.00010831463751022093,0.934948374363582,0.1989424131173875,0.9567293756187207
11286,11286,LPHN3,0.5142397355843011,6.2390954373479035,0.7022806356898168,0.4931980912648932,1.0017203005916616e-10,0.06620308298269455,1.4459737238036904e-08
11287,11287,LPIN1,-0.24159778444887745,10.324262863537022,-0.30847768041722723,0.09515847931559296,0.013138677533910688,0.0946149178130834,0.03746616565668106
11288,11288,LPIN2,0.2421961296907084,7.079040905759866,0.20417528305520172,0.04168754621067175,0.10559640310725188,0.1474761372094448,0.19198137094177983
11289,11289,LPIN3,-0.07563319962729878,9.225435619052721,-0.05134139975177149,0.002635939328471201,0.6870203803859279,0.18684254794211375,0.7729737796673387
11290,11290,LPL,-0.08186392159665487,9.243020014854297,-0.2553841357598427,0.06522105679780177,0.04167864761047794,0.03936019534101362,0.09362572598293274
11291,11291,LPO,-0.27176501494711874,10.108760867278408,-0.15225668564974454,0.023182098325045124,0.2297263493575625,0.22404132714989047,0.3454909434917714
11292,11292,LPP,0.648400375094652,4.3925361482499445,0.5912322766633334,0.3495556049685085,2.6909617811565954e-07,0.11232963957080504,5.321714828396902e-06
11293,11293,LPP-AS2,0.38394002982955017,7.537373351326494,0.17864470048086672,0.03191392900989858,0.15783803392003634,0.2685557144645735,0.26091470416323564
11294,11294,LPPR1,0.2851867254192325,7.9231769126515905,0.1114877692020216,0.01242952268164324,0.38045289347160216,0.3228421905931632,0.5035884723794343
11295,11295,LPPR2,-0.3597229713529308,10.830481484744999,-0.19611664092084766,0.038461736846076684,0.1203907315278032,0.2284237025655559,0.21212866486855803
11296,11296,LPPR3,-0.2735991511702729,10.32201728547572,-0.2199288292483862,0.04836868993456581,0.08077565680254296,0.15412429386259596,0.15633183019564464
11297,11297,LPPR4,0.6163472261517764,6.878079801142856,0.30415852117578424,0.09251240600384,0.014545292033446306,0.2451601968439844,0.04056907508813495
11298,11298,LPPR5,-1.4725233568726317,13.597628029828966,-0.4231635603624704,0.17906739881864214,0.0004943521618384206,0.4004163812614872,0.00249946207438968
11299,11299,LPXN,0.5106966229862302,5.915512904211331,0.4760754918685953,0.22664787395792496,7.002948769012848e-05,0.11980638343597373,0.0004869905446145576
11300,11300,LQFBS-1,-0.17307400685314864,9.740297593698207,-0.1235168216912896,0.015256405240717828,0.33085691122619265,0.17659218402999624,0.45369214872107405
11301,11301,LRBA,0.10315800169621354,7.983514594066364,0.08581502152761328,0.0073642179197847294,0.5001620524115922,0.15210333042342036,0.6157831170034129
11302,11302,LRCH1,-0.3267127629172769,10.64710700917238,-0.256664955554284,0.06587689940968257,0.04063011801915915,0.15624485904151916,0.0917939703395818
11303,11303,LRCH2,0.5407574364797125,6.952909087756134,0.4053115250469722,0.1642774323359024,0.0008924344733143155,0.15489905479437474,0.00406428360034101
11304,11304,LRCH3,0.9549273009873768,4.349793082429094,0.3706771601709681,0.13740155707241353,0.002568311679415574,0.3038666044445701,0.00979858869234395
11305,11305,LRCH4,-0.02170521533059564,9.012656088004391,-0.011290079993628572,0.00012746590626253214,0.9294448860836284,0.2441425938057417,0.9533501803780302
11306,11306,LRFN1,-0.06371047502162214,9.176840100606292,-0.0383410666856814,0.001470037394595868,0.7635717546080409,0.21087804067855773,0.8322322717805656
11307,11307,LRFN2,0.15709931160608326,8.238361379980603,0.08963781913353285,0.008034938619015945,0.48119060133263,0.2216845075656796,0.5993432918358508
11308,11308,LRFN3,0.08487248207000185,8.472547676222874,0.07077672251039024,0.005009344449312781,0.5783804848371696,0.15191131101486374,0.6841178391494925
11309,11309,LRFN4,-0.6378416302548536,12.96648465845116,-0.4502977042738761,0.20276802247432316,0.000188830621196771,0.1606237047648653,0.0011230533313265666
11310,11310,LRFN5,-0.06218658048233955,9.085430889642794,-0.03004465805141308,0.0009026814774263408,0.8136862771084423,0.2627468165985695,0.868940542991583
11311,11311,LRG1,-0.3053642934127679,11.082248281018005,-0.42682577794083976,0.18218024471480304,0.0004361563584859935,0.08216759326635173,0.0022595612303861696
11312,11312,LRGUK,-0.26725923477144864,9.783679898724811,-0.12969403956858394,0.016820543899617426,0.3070531702168022,0.25949754651221524,0.42912962034146024
11313,11313,LRIF1,0.0585216583140817,8.511577478957275,0.0966807838057562,0.009347173957295368,0.4472634590404251,0.0765140795487145,0.567597878898289
11314,11314,LRIG1,0.6451659429623241,5.640515167743371,0.5498583367927502,0.3023441905404895,2.524276281682925e-06,0.12446446665152065,3.223066207537957e-05
11315,11315,LRIG2,0.5938803791657862,6.138731004420397,0.26013949066365843,0.06767255460274764,0.03789508471331481,0.2799503928543106,0.0868103310554144
11316,11316,LRIG3,0.27229264703941075,6.98596328317108,0.3722204217694327,0.13854804238221438,0.0024559916900744982,0.08622940776983781,0.00942987589513533
11317,11317,LRIT1,-0.3031365743767151,10.012227558514084,-0.16626268232347832,0.027643279533397867,0.18916726154012814,0.2283287090178481,0.29898671984902375
11318,11318,LRMP,0.192784113006953,7.643386842684303,0.4940466224875506,0.24408206519135636,3.341579613740085e-05,0.04308685418673629,0.00026596606440230827
11319,11319,LRP1,-0.12918212066581164,9.53302622317151,-0.0648256702898949,0.004202367528534163,0.6108083683813089,0.2525486745884965,0.7106735018964777
11320,11320,LRP10,0.3665336428576648,5.905471601173321,0.301088239370703,0.09065412788734976,0.015622265990959176,0.14743098128862267,0.042975123225891886
11321,11321,LRP11,-0.2526887810415341,11.042659905229339,-0.4166541480565371,0.17360067909271876,0.0006154858659186929,0.07001794844498119,0.002987078983968914
11322,11322,LRP12,0.438033279676118,7.077025837694428,0.5129860506668069,0.2631546881787278,1.4629759048911206e-05,0.09308803636134384,0.0001362612611630848
11323,11323,LRP1B,-0.474722867977112,10.222963223265943,-0.1428316122181434,0.020400869448834087,0.2602008886296221,0.4177766519232072,0.3786970308664487
11324,11324,LRP2,-0.7883533963589837,11.648232687705438,-0.27219680472135604,0.07409110050051601,0.0295610646667089,0.3539371949384548,0.07158054963184404
11325,11325,LRP2BP,-0.6363829400290807,11.222234586935793,-0.349011070068587,0.12180872703042014,0.004705578760861729,0.21700914712919905,0.016153980352958265
11326,11326,LRP3,-0.3907684657438808,11.194527970731311,-0.2375623485021892,0.0564358694258756,0.05873136722692829,0.2029232299684292,0.1221267291433774
11327,11327,LRP4,0.10012545730558757,8.14927938425953,0.2337310838557308,0.05463021956037466,0.06305074574106864,0.05289724488739516,0.1291012510895921
11328,11328,LRP5,-0.7124848275873209,12.684609637470254,-0.5947499725439325,0.3537275298410084,2.1923173092496357e-07,0.12230752366306513,4.51279765511415e-06
11329,11329,LRP5L,-0.5006236156580128,11.397591628617256,-0.3903698075389183,0.15238858663797208,0.0014278662414464432,0.14994695993963886,0.006005135649353802
11330,11330,LRP6,0.29650011906343704,6.940827019667696,0.1881014381436943,0.03538215103172605,0.13662563548038786,0.19661405407617152,0.23355132114996838
11331,11331,LRP8,-0.22177312128600246,9.920550869242497,-0.5324169249420955,0.2834677819647969,5.94687613001616e-06,0.044779482751404885,6.497457244979815e-05
11332,11332,LRPAP1,0.3649318413624983,6.479411387121451,0.2716789807214718,0.07380946856585784,0.02988435903076925,0.1641761408845319,0.07220997487294221
11333,11333,LRPPRC,-0.26193731824064903,10.934332315447287,-0.18118637193336398,0.03282850137437532,0.15191156321331478,0.1805625785981522,0.2535176403656236
11334,11334,LRR1,-0.3587701096669396,11.421350164744053,-0.2546643096449087,0.06485391060691795,0.04227766857254967,0.17301830590324765,0.09464725658415829
11335,11335,LRRC1,0.628379619036527,4.640786875030167,0.6906247158926703,0.4769624982018315,2.704659399879406e-10,0.08357002721899902,2.8303774736278536e-08
11336,11336,LRRC10B,0.12995684570898006,8.175222707595482,0.1391296160736292,0.01935705006879546,0.2728850086854531,0.11747330447458047,0.39232910914863706
11337,11337,LRRC14,-0.4896241775749981,11.492726789603536,-0.2639843241224744,0.06968772338239959,0.035048419211312104,0.2271973428865844,0.08183002889713895
11338,11338,LRRC15,-0.03786214874029817,9.037637121952232,-0.021755784996011253,0.00047331418079266834,0.8645098968540554,0.2209692548275884,0.9057069093553252
11339,11339,LRRC16A,0.5756535251412979,5.2932008352706275,0.2663963019693856,0.07096698970296407,0.03335523950554231,0.26451646170205423,0.07867418707031029
11340,11340,LRRC16B,-0.20634647029033612,10.257965294024716,-0.15522902966689112,0.024096051651324564,0.22065171747787446,0.16677532452623026,0.3354092734483948
11341,11341,LRRC17,0.2861336012085706,7.727309550193312,0.23674785886534416,0.056049548677324916,0.059628969854185365,0.14912881102872208,0.12356606145381666
